,Sample1153-EO2
ENSG00000269110,0.0
ENSG00000269124,0.0
ENSG00000269125,0.0
MAST3-AS1,0.0
ENSG00000269148,0.0
ENSG00000269151,0.0
ENSG00000269155,0.0019459276
ENSG00000269161,0.0
ENSG00000269172,0.0
ENSG00000269176,0.018740395
ENSG00000269177,0.0
ENSG00000269179,0.0
LINC01082,0.0
ENSG00000269191,0.0
ENSG00000269210,0.0041752825
LINC00528,0.0
TMSB15C,0.0
ZNF350-AS1,0.12829436
ENSG00000269237,0.0
ENSG00000269242,0.0031467977
ENSG00000269243,0.0
ENSG00000269246,0.013549773
ENSG00000269256,0.0
ENSG00000269271,0.0
ENSG00000269275,0.0
ENSG00000269288,0.0
ENSG00000269289,0.005199132
ENSG00000269292,0.0
ENSG00000269296,0.0
ENSG00000269300,0.0
GRAMD1A-AS1,0.0
ENSG00000269307,0.0
ENSG00000269318,0.0
ENSG00000269321,0.0
IKBKG,0.06160481
ENSG00000269349,0.0
ENSG00000269350,0.0
PTOV1-AS2,0.0
LINC01233,0.009490098
ENSG00000269365,0.0
ENSG00000269371,0.0
ENSG00000269387,0.0
ENSG00000269392,0.0
ENSG00000269399,0.0
ENSG00000269403,0.0
SPIB,0.0
NXF2,0.0
LINC01224,0.0
PLA2G4C-AS1,0.0
ENSG00000269425,0.0
ENSG00000269427,0.0
OPN1MW3,0.0
NXF2B,0.0
PGLS-DT,0.0058116573
ENSG00000269445,0.0
ENSG00000269446,0.0
H3Y1,0.0
ENSG00000269469,0.0
ZNF132-DT,0.0
ENSG00000269476,0.0
ENSG00000269480,0.0
ENSG00000269481,0.0
ENSG00000269482,0.0
ENSG00000269483,0.0
ERVK9-11,0.0069548227
ENSG00000269487,0.0
ENSG00000269489,0.0
ENSG00000269495,0.0
DMRTC1,0.0
ENSG00000269504,0.0
ENSG00000269506,0.0
ENSG00000269514,0.0
ENSG00000269524,0.0
ERVV-1,0.0
ENSG00000269533,0.0
ENSG00000269534,0.0
ENSG00000269535,0.0
ENSG00000269543,0.0
ENSG00000269547,0.0
ENSG00000269559,0.0038563486
ENSG00000269564,0.0
ENSG00000269570,0.0
ENSG00000269583,0.0
CT45A10,0.0
ENSG00000269590,0.0
ENSG00000269599,0.0
ENSG00000269600,0.0
ENSG00000269621,0.0
ENSG00000269635,0.0
ZNF888-AS1,0.0
ENSG00000269652,0.0
NOP53-AS1,0.0
ENSG00000269667,0.0
ENSG00000269680,0.0011357235
ENSG00000269693,0.0
ENSG00000269694,0.0
ZNF470-DT,0.009793489
ZIM2,0.0
ENSG00000269711,0.0
CCDC194,0.0
ENSG00000269729,0.0
ENSG00000269736,0.0
ENSG00000269737,0.0
ENSG00000269741,0.0
ENSG00000269745,0.0
ENSG00000269752,0.0
ENSG00000269755,0.0
ENSG00000269758,0.0
SSX4B,0.0
ENSG00000269792,0.0
ZIM2-AS1,0.0
ENSG00000269796,0.0
ENSG00000269802,0.0
BICRA-AS1,0.0
ENSG00000269807,0.0
ENSG00000269813,0.0
ENSG00000269826,0.0
ENSG00000269836,0.0
ENSG00000269842,0.0
ENSG00000269843,0.0
ENSG00000269846,0.0
RNF225,0.0
ZNF628-DT,0.0
ENSG00000269877,0.0
ENSG00000269883,0.0
ENSG00000269886,0.00097049586
ENSG00000269889,0.0030427843
ARHGAP19-SLIT1,0.0
ENSG00000269892,0.004348448
ENSG00000269895,0.0
COMMD3-BMI1,0.0
ENSG00000269898,0.0
ENSG00000269901,0.0
ENSG00000269902,0.003908541
ENSG00000269903,0.0
ENSG00000269910,0.0
ENSG00000269915,0.0
ENSG00000269921,0.0121105015
ENSG00000269930,0.0080519905
ENSG00000269931,0.0
ENSG00000269934,0.0
ENSG00000269935,0.0
ENSG00000269937,0.0022437912
ENSG00000269945,0.0
ENSG00000269947,0.0
ENSG00000269949,0.0
ENSG00000269950,0.0
ENSG00000269954,0.0
FMC1-LUC7L2,0.0
MKNK1-AS1,0.003309082
ENSG00000269957,0.0
SPACA6-AS1,0.0
ERBIN-DT,0.0012562282
MEI4,0.003954015
ENSG00000269967,0.0
ENSG00000269968,0.00303681
ENSG00000269972,0.0
ENSG00000269976,0.0030532521
ENSG00000269978,0.002006365
ENSG00000269980,0.0
ENSG00000269982,0.0
ENSG00000269983,0.012777342
ENSG00000269984,0.0
FARS2-AS1,0.0
ENSG00000269987,0.0
ENSG00000269993,0.0
LINC02893,0.021525258
ENSG00000270000,0.0
ENSG00000270001,0.0
ENSG00000270002,0.0
C16orf95-DT,0.024787316
ZNF559-ZNF177,0.0
ENSG00000270012,0.0
ENSG00000270017,0.0
ENSG00000270020,0.0
ENSG00000270021,0.0
ENSG00000270035,0.0
ENSG00000270036,0.0
ATP6V0D1-DT,0.005321149
ENSG00000270050,0.0
ENSG00000270052,0.0
ENSG00000270066,0.0
ENSG00000270068,0.0
ENSG00000270071,0.0
ENSG00000270074,0.005660095
ENSG00000270075,0.0
ENSG00000270076,0.003163523
ENSG00000270082,0.0
GAS5-AS1,0.0053878548
ENSG00000270087,0.0
ENSG00000270090,0.0
ENSG00000270091,0.0037547257
ENSG00000270094,0.0
ENSG00000270096,0.0
ENSG00000270099,0.0
ENSG00000270100,0.0
ENSG00000270103,0.0
ENSG00000270104,0.0
TSNAX-DISC1,0.0
ENSG00000270110,0.0
CELF2-DT,0.0
ENSG00000270115,0.0
ENSG00000270117,0.0032207493
ENSG00000270118,0.0
ENSG00000270124,0.0
ENSG00000270127,0.0075633926
ENSG00000270131,0.0
ENSG00000270135,0.0
MICOS10-NBL1,0.0
ENSG00000270139,0.0
TERC,0.0
ENSG00000270149,0.0
ENSG00000270159,0.0
ENSG00000270171,0.0
ENSG00000270174,0.0
PPP2CA-DT,0.0
BIVM-ERCC5,0.0
ENSG00000270184,0.0
IGHD1OR15-1B,0.0
IGKV1OR2-11,0.0
GOLGA4-AS1,0.005545892
ENSG00000270207,0.0
ENSG00000270210,0.0042617936
ENSG00000270212,0.0
ENSG00000270240,0.0
ENSG00000270249,0.0
IGKV3OR2-5,0.0
H4C15,0.0
ENSG00000270277,0.0
ENSG00000270279,0.0
ENSG00000270299,0.0
ENSG00000270302,0.0
BORCS7-ASMT,0.0
IGHV3OR16-11,0.0
ENSG00000270321,0.0
SMC2-DT,0.0
PPIAL4H,0.0
IGHV1OR15-4,0.0
ENSG00000270361,0.0
HMGN3-AS1,0.003522467
ENSG00000270372,0.0
HEATR9,0.0
ENSG00000270380,0.0
ENSG00000270403,0.0
ENSG00000270412,0.0
IGKV2OR2-7,0.0
IGHD4OR15-4B,0.0
ENSG00000270457,0.0
ENSG00000270460,0.0
ENSG00000270462,0.0
IGHV3OR16-12,0.0
IGHV3OR16-9,0.0
IGHV3-29,0.0
ENSG00000270482,0.0035168696
ENSG00000270487,0.0
ENSG00000270504,0.011125819
IGHV1OR15-1,0.0
ENSG00000270522,0.0
ENSG00000270540,0.0
LINC01235,0.0
IGHV3-30,0.0
ENSG00000270557,0.0
FOXP1-DT,0.0
ENSG00000270571,0.004420617
ENSG00000270574,0.0
ENSG00000270589,0.0
PRAMEF5,0.0
LEISA1,0.0
URGCP-MRPS24,0.0
ENSG00000270638,0.006642836
ENSG00000270659,0.005198741
ENSG00000270661,0.0
YTHDF3-DT,0.03628649
ENSG00000270681,0.0
IGHV1OR15-6,0.0
ENSG00000270697,0.0
ENSG00000270720,0.0
ENSG00000270725,0.0
IGKV2OR2-1,0.0
FBXW7-AS1,0.0
ENSG00000270755,0.0
HSPE1-MOB4,0.0
ENSG00000270760,0.0
CD2AP-DT,0.099304594
GAS2L2,0.0
ENSG00000270777,0.0
ENSG00000270792,0.0
RPS10-NUDT3,0.0
C17orf50,0.0
LINC00221,0.0
ENSG00000270823,0.0
IGHD5OR15-5B,0.0
ENSG00000270828,0.0
ENSG00000270829,0.0
IGHV3OR16-6,0.0
ENSG00000270866,0.0
ZNF30-AS1,0.003127413
H4C14,0.0
ENSG00000270883,0.0
RASL10B,0.0
ENSG00000270919,0.0
ENSG00000270933,0.0
ENSG00000270937,0.0
CT45A9,0.0
ENSG00000270947,0.012636185
ENSG00000270951,0.0
ENSG00000270953,0.009040301
ENSG00000270956,0.0
LPP-AS2,0.014419557
IGHD5OR15-5A,0.0
MAP2K5-DT,0.0041575087
ENSG00000270972,0.0
ENSG00000270977,0.0
ENSG00000270988,0.0
ENSG00000270996,0.004701848
IGKV1OR2-118,0.0
ENSG00000271011,0.0063572885
IGKV2OR2-7D,0.0
ENSG00000271032,0.0
TMEM242-DT,0.0
ENSG00000271046,0.0
SLC4A8-AS1,0.0
CTAGE15,0.0
NAMA,0.0
TLCD4-RWDD3,0.0
IGLCOR22-2,0.0
LINC03067,0.0
IGHV3OR16-8,0.0
ITGB8-AS1,0.061185736
IGLVIVOR22-1,0.0
ENSG00000271141,0.004780176
ENSG00000271148,0.0
ENSG00000271151,0.0
ENSG00000271155,0.004362914
LINC00904,0.0
ENSG00000271172,0.0
IGHV3OR16-13,0.0
ENSG00000271185,0.005019447
ENSG00000271192,0.0
PATJ-DT,0.017105013
ENSG00000271201,0.0
ENSG00000271208,0.0
LINC01050,0.0
ENSG00000271218,0.0
ENSG00000271228,0.0
ENSG00000271234,0.0
ENSG00000271239,0.0
ENSG00000271252,0.0
ENSG00000271265,0.0
UGT2A2,0.0
IGHV1OR15-3,0.0
SRXN1,0.008652318
ENSG00000271314,0.0
IGHD4OR15-4A,0.0
ENSG00000271320,0.0016685955
CTAGE6,0.0
ENSG00000271327,0.0006935354
LINC02104,0.0
CCNY-AS1,0.010852836
IGHD1OR15-1A,0.0
ENSG00000271344,0.0
IGKV1OR2-9,0.0
USP6NL-AS1,0.0
ENSG00000271366,0.0
ENSG00000271367,0.0
PYGO2-AS1,0.026029969
ENSG00000271382,0.0
ENSG00000271384,0.0
C1orf21-DT,0.0
ENSG00000271390,0.0
LINC02336,0.0
ENSG00000271398,0.0
ENSG00000271401,0.0
IGKV2OR2-2,0.0
ENSG00000271420,0.008795677
NBPF10,0.0012942945
ENSG00000271427,0.0017909439
CT45A2,0.0
ENSG00000271522,0.0
LINC02427,0.0
ENSG00000271551,0.006009804
ENSG00000271553,0.0046525365
ENSG00000271554,0.0
LINC02333,0.0
PPIAL4E,0.0
IGKV1OR2-6,0.0
PRKACB-DT,0.01879702
ENSG00000271579,0.0
LINC02550,0.0
IGHV3OR16-7,0.0
SLC46A2-AS1,0.0
PDCD6IP-DT,0.0048938068
IRF2-DT,0.0
ENSG00000271653,0.0
ENSG00000271659,0.0013732857
ENSG00000271670,0.0
ENSG00000271698,0.0
ENSG00000271709,0.0
FAM169A-AS1,0.036948413
ENSG00000271715,0.0
ENSG00000271716,0.0
ENSG00000271717,0.0
MROH7-TTC4,0.0
ENSG00000271727,0.0
ENSG00000271730,0.0
ENSG00000271732,0.0
LINC02772,0.0043118466
ENSG00000271741,0.01150583
ENSG00000271742,0.0
ENSG00000271743,0.0
ENSG00000271746,0.0062663793
ENSG00000271752,0.0
ENSG00000271754,0.0009946995
ENSG00000271755,0.0
ENSG00000271758,0.0
ENSG00000271761,0.0
ENSG00000271763,0.0
ENSG00000271766,0.0
ENSG00000271771,0.0
ENSG00000271774,0.0
ENSG00000271776,0.0
ENSG00000271780,0.011591944
ENSG00000271781,0.0
TP53RK-DT,0.0029571627
ENSG00000271787,0.033142835
ENSG00000271789,0.0015713876
ENSG00000271793,0.0
ENSG00000271795,0.0
ENSG00000271797,0.0
ENSG00000271803,0.0
ENSG00000271806,0.0
ENSG00000271810,0.0
ENSG00000271811,0.0
ENSG00000271820,0.0
ENSG00000271821,0.0
SMIM32,0.00883784
ENSG00000271825,0.0
PLS3-AS1,0.0073131486
ENSG00000271828,0.0
ENSG00000271830,0.0
ENSG00000271843,0.0033448527
SYNPO2L-AS1,0.0
MAN2A1-DT,0.0018201793
LINC02343,0.0
ENSG00000271855,0.010443582
LINC01215,0.0
ENSG00000271857,0.0
ENSG00000271860,0.0
ENSG00000271862,0.0
ENSG00000271868,0.0
ENSG00000271871,0.0
ENSG00000271882,0.0033801184
JARID2-DT,0.0
C2orf74-AS1,0.0
ENSG00000271892,0.0
ENSG00000271893,0.0
ENSG00000271897,0.0029714145
ENSG00000271901,0.0
TAGAP-AS1,0.0023130653
ENSG00000271914,0.0022828376
ENSG00000271916,0.0
ENSG00000271918,0.021800458
ENSG00000271926,0.0
ENSG00000271930,0.0
PNRC1-DT,0.0
ENSG00000271933,0.0
ENSG00000271936,0.0
ENSG00000271937,0.013231944
ENSG00000271938,0.0
TPM4P2,0.0
ENSG00000271945,0.008933101
ENSG00000271949,0.0
LINC01954,0.0030183874
ENSG00000271958,0.0
ENSG00000271963,0.0
ENSG00000271964,0.0032694428
ARFGEF1-DT,0.0102645075
ENSG00000271967,0.0026900223
ENSG00000271969,0.0
ENSG00000271971,0.009975463
ENSG00000271976,0.015192282
ENSG00000271978,0.0
ENSG00000271980,0.0
ENSG00000271981,0.0
ENSG00000271983,0.0
ENSG00000271984,0.0
ENSG00000271989,0.0
TTC32-DT,0.0038716015
ENSG00000271992,0.0
ENSG00000271993,0.0
ENSG00000271996,0.0
ENSG00000271998,0.0
LINC02973,0.0
ENSG00000272004,0.0021609894
ENSG00000272008,0.004417699
ENSG00000272010,0.005347702
ENSG00000272021,0.0
AFF4-DT,0.0
ENSG00000272024,0.0
ENSG00000272027,0.0
ANKRD34A,0.0
ENSG00000272037,0.0
ENSG00000272043,0.0
ENSG00000272046,0.0
ENSG00000272050,0.0
ENSG00000272056,0.0
ANKH-DT,0.0
BCAN-AS1,0.0
ENSG00000272071,0.0
ENSG00000272072,0.0
ENSG00000272076,0.0
ENSG00000272077,0.0062250234
ENSG00000272078,0.0
ENSG00000272079,0.012784974
FCHO2-DT,0.0
ENSG00000272087,0.0
ENSG00000272088,0.0
ENSG00000272092,0.011877503
ENSG00000272094,0.0
TMEM14B-DT,0.0
ENSG00000272100,0.0
ENSG00000272103,0.0
ENSG00000272104,0.0
ENSG00000272108,0.0017769133
ENSG00000272109,0.0
ENSG00000272112,0.0
ENSG00000272114,0.0
ENSG00000272115,0.0028929778
ENSG00000272121,0.0012217491
ENSG00000272123,0.0
ENSG00000272128,0.0
ENSG00000272129,0.0045031463
ENSG00000272130,0.0
LINC01607,0.008031899
ENSG00000272139,0.0
ENSG00000272140,0.0
ENSG00000272141,0.06938868
LYRM4-AS1,0.0017308304
ENSG00000272144,0.0
NFYC-AS1,0.0128523465
ENSG00000272148,0.0
ENSG00000272149,0.0
ENSG00000272153,0.0
ENSG00000272154,0.0
ENSG00000272156,0.0027099124
ENSG00000272157,0.0
ENSG00000272158,0.0
ENSG00000272159,0.0
ENSG00000272162,0.0
ENSG00000272163,0.0
ENSG00000272167,0.0
CASC15,0.010375525
KLC4-AS1,0.0032289368
ENSG00000272172,0.008914496
ENSG00000272173,0.0070124785
ENSG00000272175,0.0
ENSG00000272180,0.0
ENSG00000272181,0.0
ENSG00000272182,0.009967997
ENSG00000272183,0.0
VPS11-DT,0.009451624
MAP7-AS1,0.009246427
PDE7A-DT,0.0030384385
ENSG00000272195,0.008988743
ENSG00000272202,0.0036293578
ENSG00000272203,0.0
POU2F1-DT,0.0052141533
ENSG00000272209,0.0018742899
ENSG00000272217,0.0
MICA-AS1,0.022893617
ENSG00000272223,0.004333327
ENSG00000272226,0.0
ENSG00000272234,0.0
ENSG00000272236,0.0
ENSG00000272239,0.0
ENSG00000272243,0.0
ENSG00000272247,0.003472746
ENSG00000272248,0.0
ENSG00000272249,0.0
ENSG00000272254,0.0
ENSG00000272255,0.0
LINC01749,0.0
ENSG00000272263,0.0
ENSG00000272264,0.0
ENSG00000272265,0.0
IER3-AS1,0.009773304
ARGLU1-DT,0.01729779
ENSG00000272275,0.0
ENSG00000272277,0.024387613
ENSG00000272279,0.0
ENSG00000272293,0.0
ENSG00000272297,0.0
ENSG00000272305,0.0
ENSG00000272312,0.0
ENSG00000272320,0.0
ENSG00000272321,0.0
TTC23L-AS1,0.010757787
DAP-DT,0.0
ENSG00000272328,0.0
ENSG00000272329,0.0
ENSG00000272334,0.0
ENSG00000272335,0.02794077
ENSG00000272338,0.002021459
LINC01115,0.0
ENSG00000272343,0.0106440745
ENSG00000272347,0.0
ENSG00000272360,0.0
ENSG00000272361,0.0
ENSG00000272362,0.0
ENSG00000272366,0.0
ENSG00000272371,0.0
ENSG00000272372,0.0
SCUBE3-AS1,0.0038045237
ENSG00000272375,0.0026555038
ENSG00000272379,0.006711181
LINC02664,0.0
ENSG00000272384,0.0025841778
ENSG00000272396,0.0
ENSG00000272397,0.0
ENSG00000272402,0.0
ENSG00000272405,0.0
ENSG00000272406,0.0
ENSG00000272410,0.0
ENSG00000272411,0.0043971376
FAM47E-STBD1,0.0
ENSG00000272417,0.0
ENSG00000272425,0.0
ENSG00000272426,0.0
ENSG00000272428,0.0
LINC02637,0.0
ZNF454-DT,0.0
ENSG00000272432,0.0025920111
ENSG00000272434,0.00517079
ENSG00000272438,0.0
ENSG00000272442,0.0
MRPL20-DT,0.004929689
ENSG00000272456,0.0
ENSG00000272457,0.0
FAM193B-DT,0.0053427694
ENSG00000272461,0.0
LINC02980,0.010935782
ENSG00000272473,0.006645307
ENSG00000272476,0.0
ENSG00000272478,0.0
ENSG00000272479,0.0
ENSG00000272483,0.0
ENSG00000272485,0.0
ENSG00000272491,0.0
ENSG00000272498,0.0
ENSG00000272502,0.009712405
ENSG00000272505,0.001835344
ENSG00000272506,0.0
ENSG00000272509,0.0
ENSG00000272510,0.0
CFAP206,0.0
ENSG00000272516,0.0
BTF3-DT,0.007479324
ENSG00000272529,0.002746557
ENSG00000272537,0.0
ENSG00000272540,0.0
ENSG00000272542,0.0
ENSG00000272545,0.0
LINC02538,0.0
ENSG00000272554,0.0
ENSG00000272555,0.0
ENSG00000272558,0.0
H3-3A-DT,0.0
ENSG00000272563,0.0
ENSG00000272566,0.0
CPVL-AS2,0.014739213
ENSG00000272572,0.017799491
MUSTN1,0.0
LINC02098,0.0
ENSG00000272576,0.0
ENSG00000272582,0.0
ENSG00000272588,0.0
ZSWIM8-AS1,0.0
ENSG00000272597,0.0
ENSG00000272599,0.002269619
ENSG00000272600,0.0
EFCAB10-AS1,0.0031212585
ENSG00000272609,0.0034981705
ENSG00000272617,0.0
FAM131B-AS1,0.0
AFAP1-AS1,0.0
ENSG00000272622,0.0
ENSG00000272625,0.0
ENSG00000272626,0.0032278004
ENSG00000272630,0.0056503895
ENSG00000272631,0.0
ENSG00000272632,0.0
ENSG00000272638,0.0
ENSG00000272642,0.0
ENSG00000272646,0.0
ENSG00000272647,0.0
ENSG00000272656,0.0026370808
ENSG00000272660,0.0
ENSG00000272661,0.004976178
TIMMDC1-DT,0.0
KLHDC7B-DT,0.0
ENSG00000272668,0.014722365
ENSG00000272672,0.0
PCDHB16,0.015188599
HNRNPD-DT,0.024260418
ENSG00000272678,0.0
FAM223B,0.0
ENSG00000272682,0.0
LINC02018,0.0040572174
ENSG00000272691,0.0
ENSG00000272692,0.0025806732
NUPR2P1,0.0
ENSG00000272694,0.0
GAS6-DT,0.010354822
ENSG00000272696,0.012055565
ENSG00000272699,0.0
MESTIT1,0.0026265227
ENSG00000272703,0.0
ENSG00000272707,0.0
ENSG00000272710,0.0
HK2-DT,0.0
ENSG00000272715,0.0
SLC30A6-DT,0.010780552
ENSG00000272717,0.0
ENSG00000272719,0.0
EIF2B5-DT,0.0011970924
LINC02266,0.0
ENSG00000272729,0.0044704196
ENSG00000272733,0.0038781979
ENSG00000272735,0.0
ENSG00000272741,0.0
ENSG00000272742,0.0
ENSG00000272744,0.0
ENSG00000272745,0.0
ENSG00000272748,0.0
ENSG00000272760,0.0
LINC03057,0.048087522
ENSG00000272764,0.0010312675
JMJD1C-AS1,0.0082773585
ENSG00000272768,0.0063242377
ENSG00000272769,0.0032009007
ENSG00000272770,0.0
ENSG00000272772,0.0
ENSG00000272774,0.0
ENSG00000272777,0.0017869122
ENSG00000272783,0.0
ENSG00000272784,0.0
ENSG00000272787,0.0
ENSG00000272791,0.0
GAR1-DT,0.0057353824
ENSG00000272797,0.0
ENSG00000272798,0.0
ENSG00000272799,0.0
ENSG00000272800,0.0
KRTAP10-7,0.0
ENSG00000272807,0.010212417
ENSG00000272810,0.0
ENSG00000272814,0.0
ENSG00000272817,0.0019271136
ENSG00000272821,0.01891157
ENSG00000272822,0.0
ENSG00000272823,0.0
ENSG00000272824,0.0
ENSG00000272825,0.0
ENSG00000272829,0.013162638
ENSG00000272832,0.0
ENSG00000272834,0.0
ENSG00000272836,0.0020265093
ENSG00000272839,0.0
MAP3K4-AS1,0.0031428642
ENSG00000272842,0.001247914
ENSG00000272843,0.008973779
ENSG00000272844,0.0
ENSG00000272848,0.0029856716
ENSG00000272849,0.0
ENSG00000272851,0.0
SUV39H2-DT,0.0018209694
ENSG00000272854,0.005784894
ENSG00000272855,0.0
SCPPPQ1,0.0
ENSG00000272861,0.0010856682
ENSG00000272862,0.0
ENSG00000272864,0.006592641
ENSG00000272865,0.0
ENSG00000272866,0.0
ENSG00000272871,0.0034163378
ENSG00000272874,0.0
ENSG00000272885,0.0
ENSG00000272892,0.0024054504
MIOS-DT,0.031528942
ENSG00000272895,0.0
ENSG00000272896,0.0
ENSG00000272897,0.0
SPMIP1,0.0
TBC1D8-AS1,0.0042695887
ENSG00000272905,0.0
ENSG00000272906,0.013426899
ENSG00000272908,0.0
ENSG00000272909,0.0
ENSG00000272910,0.0
ENSG00000272911,0.0
ENSG00000272912,0.0
LINC03052,0.0033237953
ENSG00000272915,0.0
ENSG00000272916,0.0
ENSG00000272918,0.0
hsa-mir-1253,0.0
ENSG00000272921,0.0
ENSG00000272927,0.006484223
LRRC8D-DT,0.013473181
ENSG00000272936,0.0030535418
ENSG00000272942,0.0
ENSG00000272944,0.0
ENSG00000272950,0.0
ENSG00000272958,0.0
ENSG00000272966,0.0
ENSG00000272967,0.0
ENSG00000272969,0.0016678981
ENSG00000272970,0.0
ENSG00000272973,0.0015677513
MYHAS,0.0
ENSG00000272982,0.0
ENSG00000272983,0.0
ENSG00000272984,0.0
ENSG00000272986,0.008539943
ENSG00000272988,0.0
LINC02012,0.001161234
ENSG00000272990,0.018781975
ENSG00000272991,0.0
ENSG00000272995,0.0
PFKP-DT,0.0060564615
ARHGEF2-AS2,0.0
ARL2-SNX15,0.0
ENSG00000273006,0.0
ENSG00000273007,0.0
ENSG00000273010,0.0
ENSG00000273011,0.0
ENSG00000273012,0.0
ENSG00000273013,0.0
ENSG00000273014,0.007481912
ENSG00000273025,0.0
ENSG00000273026,0.0
DGCR5,0.0
CYP4F33P,0.0
ENSG00000273044,0.0
C2orf15,0.011229171
ENSG00000273047,0.0
ENSG00000273049,0.0
ENSG00000273055,0.0012363435
ENSG00000273056,0.0
ENSG00000273059,0.0
CDC37L1-DT,0.022551421
RALGPS2-AS1,0.002737332
ENSG00000273063,0.0
ENSG00000273064,0.0016040577
ENSG00000273068,0.0
ENSG00000273069,0.004064822
ENSG00000273073,0.0
ENSG00000273076,0.0
ENSG00000273077,0.0019211724
GRIN2B,0.0
ENSG00000273080,0.016981905
LARGE1-AS1,0.0
LINC03073,0.00841645
ENSG00000273088,0.0
ENSG00000273090,0.0
ENSG00000273091,0.0
ENSG00000273093,0.0
ENSG00000273098,0.0
ENSG00000273104,0.0
PPM1B-DT,0.0
ENSG00000273107,0.010065587
ENSG00000273108,0.0029324747
ENSG00000273110,0.0
LYPD4,0.0
ENSG00000273113,0.0
ENSG00000273115,0.0
INSIG1-DT,0.0026222942
ENSG00000273124,0.0
LINC01990,0.0
PACERR,0.0
ENSG00000273132,0.0
ENSG00000273133,0.0
NBPF26,0.0060577677
SELENOO-AS1,0.002827832
ENSG00000273139,0.0056424933
ENSG00000273141,0.023217604
LINC02604,0.015137008
DUSP5-DT,0.0
ENSG00000273145,0.004540801
LCDR,0.009479869
ENSG00000273149,0.0
ENSG00000273151,0.0
ENSG00000273153,0.0
ENSG00000273154,0.0
ENSG00000273155,0.00212698
ENSG00000273160,0.0
ENSG00000273162,0.0
ENSG00000273165,0.0
ENSG00000273167,0.0
ENSG00000273171,0.0
LINC02091,0.0
ENSG00000273174,0.0
ENSG00000273175,0.0031686705
ENSG00000273176,0.0
ENSG00000273177,0.0
ENSG00000273179,0.0
ENSG00000273180,0.0
ENSG00000273183,0.0055473456
ENSG00000273188,0.002305622
ENSG00000273192,0.0
ENSG00000273196,0.0
ENSG00000273198,0.0
ENSG00000273199,0.0051710643
ENSG00000273204,0.016537422
ENSG00000273209,0.01173387
ENSG00000273210,0.009184612
ENSG00000273212,0.0
ENSG00000273214,0.0
ENSG00000273217,0.0
ENSG00000273218,0.0
ENSG00000273219,0.0
ENSG00000273230,0.0056517622
ENSG00000273233,0.0
TMEM271,0.0
ENSG00000273240,0.0
ENSG00000273243,0.0
ENSG00000273245,0.0
ENSG00000273248,0.023742473
WDR5-DT,0.0020088768
TRABD-AS1,0.05167671
LINC02928,0.0
ENSG00000273258,0.0
ENSG00000273259,0.0015015732
ENSG00000273261,0.0
ENSG00000273264,0.0017520108
CNNM3-DT,0.0
ENSG00000273267,0.0
ENSG00000273269,0.0
ENSG00000273271,0.011942343
ENSG00000273272,0.0
ZBTB8B,0.0
ENSG00000273275,0.0017196661
ENSG00000273287,0.0
ENSG00000273291,0.0
ENSG00000273293,0.0
C1QTNF3-AMACR,0.0
ENSG00000273295,0.0007731356
ENSG00000273300,0.0022531634
ENSG00000273305,0.0
ENSG00000273306,0.0
ENSG00000273308,0.0028710996
ENSG00000273312,0.0
RBAKDN,0.0
ENSG00000273321,0.0
ENSG00000273325,0.0
TM4SF19-DYNLT2B,0.0
ENSG00000273335,0.04527547
ENSG00000273341,0.0
ENSG00000273342,0.0
ENSG00000273348,0.0
ENSG00000273355,0.025604967
LINC02019,0.005045678
ENSG00000273360,0.0
ENSG00000273361,0.00776767
ENSG00000273362,0.0
ENSG00000273365,0.0
ENSG00000273367,0.0020817767
ENSG00000273369,0.0
SFTPD-AS1,0.0064375987
ENSG00000273375,0.0012752281
ENSG00000273381,0.010299927
TMEM167B-DT,0.010715298
ENSG00000273384,0.0
ENSG00000273387,0.0
ENSG00000273391,0.0057535055
ENSG00000273394,0.0
LINC01396,0.0
ENSG00000273398,0.0
ENSG00000273399,0.0
ENSG00000273402,0.0
ENSG00000273406,0.0
ENSG00000273413,0.0
LINC02725,0.0
ENSG00000273416,0.0
ENSG00000273419,0.0
ENSG00000273424,0.0
ENSG00000273428,0.0
ENSG00000273442,0.0
ENSG00000273443,0.0
ENSG00000273445,0.0
ENSG00000273447,0.0
ENSG00000273448,0.016557371
ENSG00000273449,0.0
ENSG00000273450,0.0
ENSG00000273454,0.0
ENSG00000273455,0.0
ENSG00000273461,0.0
ENSG00000273464,0.0
ENSG00000273472,0.007842567
ENSG00000273473,0.0
ENSG00000273474,0.001213091
ENSG00000273476,0.0
ENSG00000273483,0.0
ENSG00000273485,0.0
ENSG00000273487,0.0
APP-DT,0.0060694925
ENSG00000273493,0.0
ENSG00000273507,0.0
TBC1D3K,0.0
FOXD4L6,0.0
ENSG00000273521,0.0
ENSG00000273523,0.0
AGBL1,0.0
H4C12,0.0
ENSG00000273550,0.0
ENSG00000273551,0.0
ENSG00000273552,0.0
ENSG00000273554,0.0
ENSG00000273558,0.0
ENSG00000273565,0.0018632626
ENSG00000273582,0.0
ENSG00000273590,0.0014922605
ENSG00000273618,0.0
RPS21-DT,0.05309162
ENSG00000273650,0.0
ENSG00000273659,0.0
ENSG00000273664,0.0037618084
ENSG00000273669,0.0
ENSG00000273674,0.0
ENSG00000273680,0.0047399276
ENSG00000273687,0.0025962708
CT45A7,0.0
H2BC14,0.0
LHX1,0.20849575
ENSG00000273711,0.0
