,Sample1158-EO3
SPECC1-DT,0.0
ENSG00000261035,0.0
ENSG00000261036,0.0
ENSG00000261037,0.0
ENSG00000261038,0.0
ENSG00000261043,0.0
LINC02129,0.0
ENSG00000261049,0.0
SYNM-AS2,0.0
ENSG00000261055,0.0
LINC00555,0.0
ENSG00000261058,0.0
ENSG00000261063,0.0
ENSG00000261065,0.0
ENSG00000261066,0.0
ENSG00000261069,0.0
ENSG00000261070,0.0
ENSG00000261071,0.0048919255
LINC01195,0.0
ENSG00000261076,0.0
ENSG00000261078,0.0
ENSG00000261079,0.0031306592
RUNX2-AS1,0.0
LINC01228,0.0
LINC02516,0.0
ENSG00000261090,0.0
LINC02178,0.0
ENSG00000261093,0.0
ENSG00000261095,0.0
LINC00563,0.0
ENSG00000261103,0.0
ENSG00000261104,0.0004900618
ENSG00000261113,0.0
TMEM178B,0.005219585
ENSG00000261117,0.0
ENSG00000261118,0.0044658575
LINC02473,0.0
LINC02167,0.0
ENSG00000261124,0.0
ENSG00000261129,0.0
ENSG00000261130,0.0
ENSG00000261136,0.004794759
ENSG00000261140,0.005632154
ENSG00000261141,0.0
ENSG00000261146,0.0
ENSG00000261147,0.0
LINC02131,0.0
LINC01989,0.0
ENSG00000261158,0.0
ENSG00000261161,0.0
ENSG00000261166,0.0
ENSG00000261170,0.0
ENSG00000261172,0.0
DNAJA2-DT,0.0
LINC02188,0.0
ENSG00000261177,0.0
LINC03121,0.0
LINC03100,0.0
ENSG00000261187,0.0083106095
TFIP11-DT,0.011889343
DSP-AS1,0.021306772
ENSG00000261191,0.0
LINC01898,0.0
ENSG00000261195,0.0009859318
ENSG00000261198,0.0
ENSG00000261200,0.0
TNRC6B-DT,0.0
ENSG00000261204,0.0
LINC00561,0.0
ENSG00000261207,0.0
CLEC19A,0.0
ENSG00000261211,0.003685443
ENSG00000261213,0.0
ENSG00000261216,0.0
ENSG00000261219,0.0
ST3GAL1-DT,0.004360391
ENSG00000261229,0.0
LINC02133,0.0
HSD17B2-AS1,0.008676697
ENSG00000261238,0.0
ENSG00000261240,0.0
LINC02128,0.0
ENSG00000261242,0.004687536
ENSG00000261243,0.0
ENSG00000261244,0.0
GOLGA8T,0.0
ENSG00000261248,0.0
LINC01751,0.0
ENSG00000261250,0.0
EFCAB6-DT,0.0
ENSG00000261253,0.0
ENSG00000261257,0.0
ENSG00000261260,0.0
ENSG00000261261,0.0
ENSG00000261265,0.0
ENSG00000261266,0.0
ENSG00000261267,0.0
QKILA,0.0
MUC22,0.0
ENSG00000261275,0.0
ENSG00000261276,0.0
ENSG00000261285,0.0
ATP2C2-AS1,0.0
ENSG00000261292,0.0
ENSG00000261293,0.0
ENSG00000261294,0.0
ENSG00000261296,0.0
ENSG00000261298,0.0
NUP93-DT,0.0
LINC02252,0.0
ENSG00000261307,0.0
FIGNL2,0.006953877
ENSG00000261310,0.0
ENSG00000261312,0.0
ENSG00000261313,0.0
LINC01834,0.0
DIS3L-AS1,0.0
LINC02152,0.0
ENSG00000261320,0.0013550187
LINC02192,0.0
LINC01355,0.017369986
ENSG00000261327,0.0
ENSG00000261329,0.0
ITGAL-AS1,0.0
ENSG00000261334,0.0
ENSG00000261335,0.008724505
LINC01616,0.0
SMIM47,0.0
ENSG00000261346,0.0
ENSG00000261347,0.0
LINC02136,0.0
ENSG00000261357,0.0
PYCARD-AS1,0.0
OTULIN-DT,0.003878365
ENSG00000261363,0.0
ENSG00000261364,0.0
MANEA-DT,0.0070381165
ENSG00000261367,0.0
ENSG00000261368,0.0
ENSG00000261369,0.0
VPS9D1-AS1,0.0
ENSG00000261376,0.0
ENSG00000261382,0.0
ENSG00000261385,0.0
MAFTRR,0.0038455136
ENSG00000261392,0.0
ENSG00000261393,0.0
ENSG00000261394,0.0
ENSG00000261396,0.0
LINC01177,0.0
ENSG00000261398,0.0
MAPK8IP3-AS1,0.14645891
ENSG00000261400,0.0
ENSG00000261402,0.0
ENSG00000261403,0.0
PSMD7-DT,0.0
ENSG00000261407,0.0010740155
TEN1-CDK3,0.0
CDH13-AS1,0.0
ENSG00000261411,0.0006586311
CORO1A-AS1,0.004380988
MPC1-DT,0.011796073
ENSG00000261421,0.0
TMEM202-AS1,0.0015791939
ENSG00000261427,0.0
DHX35-DT,0.001902756
LINC01613,0.0
ENSG00000261433,0.0
ENSG00000261435,0.0
ENSG00000261436,0.0
LINC02894,0.009897019
ENSG00000261442,0.0
LINC00559,0.0
ENSG00000261447,0.0
ENSG00000261448,0.0
ENSG00000261449,0.0
LINC01735,0.0
TUBB8,0.0
ENSG00000261459,0.0
ENSG00000261460,0.0
COQ7-DT,0.0005972389
ENSG00000261466,0.0
ENSG00000261467,0.0
ENSG00000261471,0.0
ENSG00000261472,0.0
LINC02190,0.0
ENSG00000261478,0.0
GOLGA8M,0.0046446742
CARHSP1-DT,0.0
ENSG00000261482,0.0
PAN3-AS1,0.0075545055
ENSG00000261489,0.0
LINC00566,0.0
BBS7-DT,0.0
LINC01686,0.0
ENSG00000261505,0.0
ENSG00000261507,0.0
TP53TG3B,0.0
ENSG00000261512,0.002634597
ENSG00000261513,0.0
LINC01976,0.033184048
LINC00558,0.0
ENSG00000261519,0.0
DLGAP1-AS5,0.0
ENSG00000261523,0.0
ENSG00000261532,0.0
ENSG00000261535,0.0
ENSG00000261540,0.0
ENSG00000261541,0.0
ENSG00000261542,0.005091347
ENSG00000261543,0.0
ENSG00000261546,0.0
ENSG00000261552,0.0
ENSG00000261555,0.0
LINC01859,0.0
ENSG00000261566,0.0
ENSG00000261569,0.0
AGK-DT,0.0
ENSG00000261573,0.0
ENSG00000261582,0.0
ENSG00000261583,0.0
ENSG00000261584,0.0077832406
ENSG00000261586,0.0
TMEM249,0.0
ENSG00000261592,0.0
TPBGL,0.0
PPM1J-DT,0.0
ENSG00000261600,0.0034535162
ENSG00000261602,0.0
PRSS46P,0.0
ENSG00000261604,0.0
ENSG00000261610,0.0
ENSG00000261611,0.0
ENSG00000261613,0.013927365
LINC01858,0.0
TTC23-AS1,0.0
LINC02177,0.0
LINC02605,0.0
LINC02179,0.0
ENSG00000261627,0.0
ENSG00000261629,0.0
ENSG00000261630,0.0
ENSG00000261632,0.0
ENSG00000261633,0.0
PAQR5-DT,0.01818221
LINC02191,0.0
LINC02127,0.0
ENSG00000261638,0.0
ENSG00000261641,0.0
ENSG00000261642,0.0
CYLD-AS1,0.0
ENSG00000261646,0.0
ENSG00000261648,0.0
GOLGA6L7,0.0
ENSG00000261651,0.0
PIERCE2,0.039802216
ENSG00000261653,0.0
BEAN1-AS1,0.0
ECI1-AS1,0.0
TTC39A-AS1,0.0
LY6L,0.0
ENSG00000261668,0.0
ENSG00000261670,0.0
ENSG00000261671,0.0
ENSG00000261673,0.0
SCRT1,0.0
ENSG00000261682,0.0
LINC00838,0.0
ENSG00000261684,0.0
ENSG00000261687,0.0
ENSG00000261691,0.0
ENSG00000261693,0.0
ENSG00000261695,0.0
ENSG00000261696,0.0
LINC02168,0.0
IGHV1OR16-1,0.0
LINC00165,0.0
ENSG00000261707,0.0
ENSG00000261710,0.0
LINC01477,0.0
ENSG00000261717,0.0
ENSG00000261722,0.0
ENSG00000261723,0.0
ENSG00000261728,0.0
GS1-204I12.4,0.00565061
FOXF2-DT,0.0
ENSG00000261731,0.0
ENSG00000261734,0.0
MIR3976HG,0.0
GOLGA8S,0.0
LINC00922,0.0
ENSG00000261743,0.0
ZFPM1-AS1,0.0
LINC02180,0.0
ENSG00000261751,0.0
ENSG00000261754,0.0
STAG1-DT,0.0
ENSG00000261760,0.0
ENSG00000261762,0.0
ENSG00000261763,0.0
ENSG00000261766,0.0042557796
ENSG00000261779,0.0
LINC01654,0.0
ENSG00000261786,0.0022592763
TCF24,0.012753206
ENSG00000261789,0.0
ENSG00000261790,0.0
ENSG00000261793,0.0
GOLGA8H,0.0
ENSG00000261795,0.005428219
ISY1-RAB43,0.0
ENSG00000261798,0.0
ENSG00000261800,0.0
LOXL1-AS1,0.02212954
LINC02140,0.0
ENSG00000261804,0.0006956288
LINC02141,0.0
ENSG00000261810,0.0
LINC02164,0.0
ENSG00000261815,0.0
ENSG00000261816,0.0
ENSG00000261817,0.0
ENSG00000261818,0.000416329
ENSG00000261821,0.0
ENSG00000261822,0.0
ENSG00000261823,0.0
ENSG00000261826,0.0
ENSG00000261831,0.0
ENSG00000261832,0.0030699025
IGHV3OR16-15,0.0
ENSG00000261838,0.0
ENSG00000261839,0.0
ENSG00000261842,0.0
ENSG00000261848,0.0
LINC02186,0.0
MIA,0.0
LINC01996,0.0
ENSG00000261872,0.0
SMIM36,0.0
ZNF594-DT,0.0065030702
ENSG00000261884,0.011135207
GOSR2-DT,0.0
ENSG00000261888,0.029932968
ENSG00000261889,0.010575454
ENSG00000261898,0.0
ENSG00000261915,0.0
ENSG00000261924,0.0
PCDHGA9,0.0
ENSG00000261938,0.0
GFY,0.0
ENSG00000261959,0.0
ENSG00000261976,0.0
ENSG00000261978,0.0014031519
ENSG00000261996,0.0
DLGAP1-AS2,0.017729819
ENSG00000262003,0.0
ENSG00000262006,0.0
ENSG00000262011,0.0
ENSG00000262020,0.0
ENSG00000262050,0.0058273957
ENSG00000262052,0.0
DKFZP434A062,0.0
ENSG00000262079,0.0
ENSG00000262094,0.0
ENSG00000262098,0.0
DHX33-DT,0.0
ENSG00000262112,0.0
ENSG00000262115,0.0
ENSG00000262116,0.0
BCAR4,0.0
ENSG00000262133,0.0
NQO1-DT,0.0
ENSG00000262147,0.0
ENSG00000262151,0.0
LINC02175,0.0
ENSG00000262160,0.04419511
C17orf114,0.016148543
ENSG00000262171,0.0
MYMX,0.003651262
LINC01978,0.0
ENSG00000262198,0.0
PCDHGB3,0.0
ENSG00000262211,0.0
ENSG00000262213,0.0
LINC03048,0.0
ENSG00000262228,0.0
ENSG00000262267,0.0
RPH3AL-AS2,0.014849558
ENSG00000262296,0.0
ENSG00000262298,0.0
ENSG00000262302,0.0
ENSG00000262304,0.0
ENSG00000262312,0.0
ENSG00000262313,0.0
ENSG00000262319,0.0
ENSG00000262332,0.0
ENSG00000262339,0.0
ENSG00000262343,0.0
LINC02564,0.0
ENSG00000262358,0.0
ENSG00000262372,0.0
ENSG00000262412,0.0
ENSG00000262413,0.0
ENSG00000262429,0.0050892862
ENSG00000262434,0.0
ENSG00000262445,0.0
MIR193BHG,0.010452354
ENSG00000262456,0.0
LINC01569,0.0041194013
TMEM256-PLSCR3,0.0
ENSG00000262482,0.0
CCER2,0.0021920817
ENSG00000262521,0.0
ENSG00000262526,0.0
ENSG00000262528,0.000626913
ENSG00000262529,0.0
ENSG00000262533,0.0
SMIM28,0.0
ENSG00000262560,0.0
PCDHGA4,0.0
ENSG00000262580,0.033960737
LINC01979,0.0
LINC00621,0.0029658864
ENSG00000262624,0.0
OR1D5,0.0
ENSG00000262633,0.0
ENSG00000262660,0.0
ENSG00000262662,0.0
ENSG00000262663,0.0
OVCA2,0.0
CAMTA2-AS1,0.0
ENSG00000262681,0.0
GLIS2-AS1,0.023487417
ENSG00000262692,0.0
ZFP3-DT,0.0
ENSG00000262703,0.0
ENSG00000262714,0.0036868711
ARHGAP11A-DT,0.004108858
ENSG00000262730,0.0
ENSG00000262732,0.0
ENSG00000262768,0.0
ENSG00000262769,0.0
LINC01977,0.0
ENSG00000262777,0.0
ENSG00000262786,0.0
ENSG00000262791,0.0
ENSG00000262801,0.0
ENSG00000262810,0.0
ENSG00000262815,0.0
ENSG00000262823,0.0
ENSG00000262831,0.0
ENSG00000262833,0.0
ENSG00000262837,0.0
ENSG00000262848,0.0
ENSG00000262873,0.0
C19orf84,0.0
ENSG00000262881,0.0
ENSG00000262884,0.0
ENSG00000262898,0.0
ENSG00000262899,0.0
CTNS-AS1,0.0
ENSG00000262905,0.0
ENSG00000262920,0.066103674
ENSG00000262921,0.0
ENSG00000262950,0.0
ENSG00000262966,0.0
ENSG00000262983,0.0
ENSG00000262995,0.006706194
ENSG00000262999,0.0
AKAP1-DT,0.014416121
ENSG00000263015,0.0
ENSG00000263020,0.0
ENSG00000263033,0.005431031
ENSG00000263041,0.0
DPH1-AS1,0.0
ENSG00000263051,0.0
ENSG00000263063,0.0013118335
ENSG00000263065,0.0
ZNF213-AS1,0.05129701
ENSG00000263080,0.0
ENSG00000263096,0.0
ENSG00000263098,0.0
ENSG00000263105,0.0012151508
ENSG00000263110,0.0
ENSG00000263126,0.0
LINC01896,0.15774395
ENSG00000263154,0.0
MYZAP,0.019206392
ENSG00000263159,0.0
ENSG00000263164,0.0
ENSG00000263165,0.0
ENSG00000263167,0.0
ENSG00000263171,0.0
ENSG00000263176,0.0
DPEP2NB,0.0
ENSG00000263207,0.0
ENSG00000263218,0.0
ENSG00000263220,0.0
ENSG00000263234,0.0
ENSG00000263237,0.0
ENSG00000263253,0.0
LINC03107,0.0
ENSG00000263271,0.0
ENSG00000263279,0.0
ENSG00000263280,0.0
EFCAB13-DT,0.0012678152
ENSG00000263300,0.0
ENSG00000263301,0.0
ENSG00000263305,0.0
RSL1D1-DT,0.0
LINC01975,0.0
LINC01982,0.0
ENSG00000263321,0.0
ENSG00000263325,0.0
TAPT1-AS1,0.0046026255
ENSG00000263335,0.00751293
ENSG00000263342,0.0
SGSM2-AS1,0.0
PPIAL4A,0.0
ENSG00000263370,0.0
ENSG00000263382,0.0
GTSCR1,0.0
ENSG00000263424,0.0
ENSG00000263427,0.0
TMEM238L,0.039975192
ENSG00000263435,0.0
LINC01919,0.0
ENSG00000263450,0.0
PPIAL4C,0.0
ENSG00000263466,0.0
ENSG00000263477,0.0
ENSG00000263489,0.0
ENSG00000263494,0.0
ENSG00000263499,0.0
ENSG00000263501,0.0
FAM72C,0.0
LINC02563,0.0
IKBKE,0.003701377
ENSG00000263531,0.0
ENSG00000263551,0.0
ENSG00000263567,0.0
ENSG00000263571,0.0
PYCR1-AS1,0.0
HID1-AS1,0.004318419
ENSG00000263594,0.0
ENSG00000263603,0.0
LINC02002,0.0
ENSG00000263611,0.0
ENSG00000263612,0.0021983162
ENSG00000263613,0.0
ENSG00000263618,0.0
ENSG00000263620,0.0
ENSG00000263622,0.0
ENSG00000263624,0.0
PPP4R1-AS1,0.0031368772
ENSG00000263635,0.0
ENSG00000263637,0.0
MSMB,0.0
ENSG00000263644,0.0
ENSG00000263655,0.0
ENSG00000263657,0.0
LINC03066,0.0
ENSG00000263674,0.0
ENSG00000263680,0.0
ENSG00000263683,0.0
ENSG00000263684,0.0
ENSG00000263707,0.0
ENSG00000263708,0.0
ENSG00000263709,0.0
LINC02210-CRHR1,0.0
SEPTIN9-DT,0.002025547
DLGAP1-AS3,0.0
ENSG00000263745,0.0
ENSG00000263756,0.0
GDF2,0.0
ENSG00000263765,0.0
KPNB1-DT,0.004966139
SKAP1-AS1,0.0
ENSG00000263797,0.0
ENSG00000263809,0.0
ENSG00000263821,0.0
ENSG00000263823,0.008318085
ENSG00000263826,0.0016030252
ENSG00000263847,0.0
ENSG00000263859,0.0
ENSG00000263860,0.0
LINC01543,0.0
ENSG00000263863,0.0
DLGAP1-AS4,0.0
THOC1-DT,0.0
ENSG00000263893,0.0
ENSG00000263923,0.0
ENSG00000263924,0.0
ENSG00000263952,0.0
NETO1-DT,0.0
ENSG00000263970,0.0
ENSG00000263982,0.0
ENSG00000263986,0.0
ENSG00000263990,0.0
ENSG00000264000,0.0
ENSG00000264012,0.0
ENSG00000264015,0.0
ENSG00000264016,0.0
ENSG00000264019,0.0
ENSG00000264023,0.0
LINC02003,0.0
ABHD15-AS1,0.0
ENSG00000264044,0.0
ENSG00000264058,0.0
ENSG00000264066,0.0
ENSG00000264083,0.0
ENSG00000264108,0.0
ENSG00000264116,0.0
ENSG00000264125,0.0
ENSG00000264131,0.0
ENSG00000264149,0.0
ENSG00000264151,0.0
ENSG00000264174,0.0
ENSG00000264177,0.0
ENSG00000264187,0.0
ENSG00000264196,0.0
ENSG00000264207,0.010636212
ENSG00000264215,0.0
ANXA8L1,0.0
LINC01916,0.0
MYL12-AS1,0.0027756577
ENSG00000264243,0.0
ENSG00000264254,0.0
LINC01893,0.0
ENSG00000264262,0.0
LINC01925,0.0
DYM-AS1,0.008494739
SAP30BP-AS1,0.0
ENSG00000264272,0.0
ENSG00000264273,0.0
ZNF236-DT,0.0032200192
LINC01444,0.0
ENSG00000264304,0.0
ENSG00000264324,0.0
ENSG00000264339,0.0
ENSG00000264340,0.0
LINC01894,0.0
ENSG00000264365,0.0
LINC02675,0.01489652
ENSG00000264422,0.0
MYH4,0.0
ENSG00000264434,0.0
MIR378D2HG,0.0
ENSG00000264449,0.0
ENSG00000264451,0.0
ENSG00000264458,0.0
LINC02837,0.0
ENSG00000264472,0.0
ENSG00000264475,0.0
ENSG00000264486,0.0
ENSG00000264488,0.0
ENSG00000264490,0.0
ENSG00000264491,0.0
ENSG00000264513,0.0
ENSG00000264514,0.0
ENSG00000264520,0.0
ENSG00000264545,0.0
ENSG00000264548,0.0019025641
ENSG00000264558,0.0
DCXR-DT,0.0030670732
LINC00526,0.020015936
ENSG00000264577,0.0
ENSG00000264578,0.0
ENSG00000264587,0.0
MAPT-AS1,0.0
ENSG00000264595,0.0
ENSG00000264622,0.0
PRKCA-AS1,0.0
ENSG00000264634,0.0
ENSG00000264643,0.0
ENSG00000264647,0.0
ENSG00000264659,0.0
ENSG00000264666,0.0
ENSG00000264668,0.0
SEPTIN4-AS1,0.0
ENSG00000264673,0.0
ENSG00000264693,0.0
ENSG00000264695,0.0
LINC01912,0.0
ENSG00000264701,0.0
ENSG00000264705,0.0
NPY4R2,0.0
ENSG00000264727,0.0
ENSG00000264729,0.0
ENSG00000264734,0.0
ENSG00000264735,0.0
ENSG00000264739,0.0
TTC39C-AS1,0.005648135
ENSG00000264750,0.0
ENSG00000264765,0.0
MAFG-AS1,0.0
ENSG00000264785,0.0
ENSG00000264791,0.0
ENSG00000264808,0.0
ENSG00000264813,0.0
ENSG00000264825,0.0
ENSG00000264829,0.0
ENSG00000264843,0.0
DSG2-AS1,0.0
ENSG00000264869,0.0
ENSG00000264876,0.0
ENSG00000264880,0.0
ENSG00000264914,0.0
ENSG00000264924,0.0
ENSG00000264932,0.0
PRR29-AS1,0.0
ENSG00000264956,0.0
TWSG1-DT,0.0
ENSG00000264968,0.0009774723
ENSG00000264982,0.0
ENSG00000264985,0.0
ENSG00000264990,0.0
MARCHF10-DT,0.0
ENSG00000265008,0.0023884743
ENSG00000265043,0.0
ENSG00000265046,0.0
ENSG00000265055,0.0
ENSG00000265069,0.0
ENSG00000265073,0.0
C1QTNF1-AS1,0.008660789
ENSG00000265100,0.0032479519
ENSG00000265101,0.0
ENSG00000265115,0.0
ENSG00000265118,0.0
ENSG00000265121,0.0
ENSG00000265125,0.0
ENSG00000265126,0.0
ENSG00000265128,0.0
ENSG00000265139,0.0
MIR133A1HG,0.0
CDRT8,0.0
ALDOC-AS1,0.0
ANXA8,0.0
ENSG00000265194,0.0
RBP3,0.0
ENSG00000265204,0.0
ENSG00000265205,0.0
ENSG00000265217,0.0
ENSG00000265218,0.008495832
IGLJCOR18,0.0
ENSG00000265246,0.0
ENSG00000265254,0.0019277869
ENSG00000265265,0.0
ENSG00000265282,0.0
ENSG00000265289,0.0
ENSG00000265303,0.0
LINC01476,0.0
ENSG00000265316,0.0
ENSG00000265334,0.0
ENSG00000265342,0.0
ENSG00000265349,0.0
LINC01899,0.0
ENSG00000265359,0.0
PCAT18,0.015686154
LINC01908,0.0
ENSG00000265378,0.0
ENSG00000265380,0.0
ENSG00000265393,0.0
ENSG00000265394,0.0
ENSG00000265399,0.0
ENSG00000265400,0.0
ENSG00000265401,0.0
PRR11-AS1,0.0
ENSG00000265425,0.0
ENSG00000265443,0.0
ENSG00000265445,0.0
CLASP1-AS1,0.0
NARF-AS2,0.0
ENSG00000265474,0.0
ENSG00000265478,0.004755792
ENSG00000265484,0.0
LINC01915,0.0
ENSG00000265487,0.0
ARHGAP44-AS1,0.0
ENSG00000265490,0.0
ENSG00000265494,0.0
ENSG00000265496,0.0
ENSG00000265511,0.0
LINC01892,0.0
ENSG00000265519,0.0
DSEL-AS1,0.0
ENSG00000265542,0.0
ENSG00000265547,0.0
ENSG00000265552,0.0
ENSG00000265554,0.0
LINC01903,0.0
CFAP298-TCP10L,0.0
ENSG00000265618,0.0
ENSG00000265643,0.0
ENSG00000265644,0.0
ENSG00000265656,0.0
ENSG00000265664,0.0
ENSG00000265670,0.0
ENSG00000265678,0.0
MILIP,0.0036578148
ENSG00000265689,0.0
ENSG00000265690,0.0
LINC01970,0.0022895068
ENSG00000265697,0.0
ENSG00000265702,0.0
ENSG00000265728,0.0
ENSG00000265737,0.0
ENSG00000265739,0.0
LINC02978,0.0
ENSG00000265749,0.0
ENSG00000265750,0.0015106418
ENSG00000265751,0.0
LINC02958,0.0
LINC01900,0.0
ZNF488,0.012788131
CXADRP3,0.0
ZNF516-AS1,0.0057931077
ENSG00000265781,0.0
ENSG00000265784,0.0
LINC01906,0.0
CYP4F35P,0.0
NOS2P1,0.0
ENSG00000265799,0.0
FSBP,0.0
EEF1E1-BLOC1S5,0.0
ENSG00000265840,0.0
LINC01029,0.0
ENSG00000265844,0.0
ENSG00000265845,0.0
DSCAS,0.0
ENSG00000265907,0.0
ENSG00000265908,0.0
ENSG00000265912,0.0
ENSG00000265927,0.0
LINC00668,0.0
ENSG00000265935,0.0
LINC01387,0.0
GACAT2,0.0
ENSG00000265967,0.0036343175
ENSG00000265971,0.0
ENSG00000265980,0.0
GREB1L-DT,0.0
ENSG00000265987,0.0
ENSG00000265994,0.0
ENSG00000265995,0.0
GATA6-AS1,0.01498642
LINC02079,0.0
ENSG00000266014,0.0
SLC9A3R1-AS1,0.0
ENSG00000266049,0.0
NDUFV2-AS1,0.013874606
ENSG00000266065,0.0
ENSG00000266076,0.0
ENSG00000266086,0.0074385456
ENSG00000266088,0.0
ENSG00000266100,0.0
ENSG00000266101,0.0
ENSG00000266102,0.0
ENSG00000266106,0.0
ENSG00000266111,0.0
ENSG00000266114,0.0
ENSG00000266120,0.0
ENSG00000266149,0.0
ENSG00000266153,0.0
ENSG00000266171,0.0
ENSG00000266196,0.0
ENSG00000266202,0.0
GJD3-AS1,0.0
ENSG00000266213,0.0
LINC00683,0.0009063148
LINC01909,0.004027563
ENSG00000266261,0.0
KLF14,0.0
ENSG00000266268,0.0
ENSG00000266273,0.0
LINC01910,0.0
ENSG00000266279,0.0
ENSG00000266283,0.0
LINC02974,0.0
LINC02933,0.0
DYNLL2-DT,0.0
LIVAR,0.0
ENSG00000266311,0.0
LINC01927,0.0
ENSG00000266313,0.0019575092
ENSG00000266335,0.0
ENSG00000266340,0.0
ENSG00000266341,0.0
LINC02074,0.0
ENSG00000266368,0.0
ENSG00000266369,0.0
PIK3R5-DT,0.0
ENSG00000266397,0.0
ENSG00000266401,0.0
ARHGAP28-AS1,0.007191045
NARF-AS1,0.0
ENSG00000266456,0.0004104086
ENSG00000266460,0.0
ENSG00000266466,0.0
ENSG00000266469,0.0
ENSG00000266489,0.0
ENSG00000266495,0.0
ENSG00000266498,0.0
ENSG00000266505,0.0
ENSG00000266521,0.0
GDF10,0.0
ENSG00000266527,0.0
ENSG00000266535,0.0
ENSG00000266541,0.0
LINC01443,0.0
ENSG00000266573,0.0
ENSG00000266578,0.0
ENSG00000266579,0.0
ENSG00000266586,0.0
ENSG00000266598,0.0
ENSG00000266602,0.0
LINC01887,0.0
ENSG00000266642,0.0
ENSG00000266644,0.0
ENSG00000266651,0.0
ENSG00000266654,0.0
ENSG00000266667,0.0
ENSG00000266677,0.0
ENSG00000266680,0.003968521
ENSG00000266696,0.0
ENSG00000266708,0.0
ENSG00000266709,0.0
ENSG00000266711,0.0
MYO15B,0.034875825
ENSG00000266717,0.0
ENSG00000266718,0.0
ENSG00000266728,0.0
DSG1-AS1,0.0
TBC1D29P,0.0
ENSG00000266743,0.0
ENSG00000266744,0.0
ENSG00000266765,0.0
ENSG00000266767,0.0
ENSG00000266774,0.0
ENSG00000266775,0.0
ENSG00000266821,0.0
ENSG00000266824,0.0
IGBP1C,0.0
ENSG00000266830,0.0
ENSG00000266840,0.0
ENSG00000266844,0.0
ENSG00000266846,0.0
ENSG00000266850,0.001052632
ENSG00000266869,0.0
ENSG00000266872,0.0
ENSG00000266877,0.0
ENSG00000266897,0.0
ENSG00000266901,0.0
CEACAM16-AS1,0.02991154
LINC00663,0.012362141
ENSG00000266905,0.0
LINC01841,0.0
ENSG00000266918,0.0
ZNF230-DT,0.013330473
ENSG00000266923,0.0
ENSG00000266924,0.0
ENSG00000266925,0.0
ENSG00000266928,0.0
MADCAM1-AS1,0.0
ENSG00000266936,0.0
ENSG00000266941,0.0
ENSG00000266947,0.0035711399
ENSG00000266950,0.0
ENSG00000266951,0.0
LINC01538,0.0
ENSG00000266953,0.0
LDLRAD4-AS2,0.0
ENSG00000266955,0.0
ENSG00000266957,0.0
ENSG00000266961,0.0
ENSG00000266963,0.0
CEP192-DT,0.0
SOCS3-DT,0.0
ENSG00000266973,0.0
FARSA-AS1,0.0
ENSG00000266976,0.0
ENSG00000266977,0.0
LIMASI,0.0
LINC01180,0.0
ENSG00000266980,0.0
RANBP3-DT,0.0
ENSG00000266985,0.0
ENSG00000266987,0.0
ENSG00000266990,0.0
ENSG00000266993,0.0005511292
ENSG00000266997,0.0
ENSG00000266998,0.011358472
ENSG00000267000,0.0
ENSG00000267001,0.0
ENSG00000267004,0.0
ENSG00000267006,0.0
ENSG00000267007,0.0
ENSG00000267011,0.0
LINC01929,0.0
LINC01532,0.0040484616
ENSG00000267015,0.0
ENSG00000267016,0.0
ENSG00000267022,0.0
ENSG00000267024,0.0030580438
ENSG00000267026,0.0
ENSG00000267027,0.0
TCF4-AS1,0.0
ENSG00000267030,0.0
ENSG00000267033,0.0
ENSG00000267035,0.0
ENSG00000267038,0.0
ENSG00000267039,0.0
ENSG00000267044,0.0
ENSG00000267049,0.0
ENSG00000267051,0.0
CTB-30L5.1,0.0
ENSG00000267053,0.0003820279
ENSG00000267055,0.0
LINC01905,0.0
ENSG00000267058,0.009592358
ENSG00000267059,0.0
ENSG00000267061,0.0
ENSG00000267062,0.0
ENSG00000267063,0.0
UXT-AS1,0.0
LINC02080,0.0
ENSG00000267069,0.0
ENSG00000267072,0.0
ENSG00000267073,0.0
ENSG00000267075,0.0
ENSG00000267077,0.0
ENSG00000267078,0.0
ENSG00000267079,0.0
DOCK6-AS1,0.0
ENSG00000267089,0.0
ENSG00000267090,0.0
ENSG00000267092,0.0
ENSG00000267095,0.0
SLC14A2-AS1,0.0050964984
ENSG00000267098,0.0
ENSG00000267101,0.0
TBC1D3P1-DHX40P1,0.0
ENSG00000267108,0.0
ENSG00000267109,0.0
ENSG00000267110,0.0
ENSG00000267112,0.0
ENSG00000267114,0.0
ENSG00000267117,0.0
ENSG00000267120,0.0
ENSG00000267122,0.0
SCAT1,0.0
ENSG00000267124,0.0
ENSG00000267125,0.0
ENSG00000267127,0.00078196055
RNF157-AS1,0.0033981577
ENSG00000267130,0.0
ENSG00000267133,0.0
LINC01924,0.0
ENSG00000267136,0.0
ENSG00000267137,0.0
ENSG00000267139,0.0
ENSG00000267140,0.0
ENSG00000267141,0.0
ENSG00000267143,0.0
ZNF222-DT,0.0
ENSG00000267146,0.0
LINC01842,0.0
ENSG00000267150,0.0
MIR2117HG,0.0
ENSG00000267152,0.013374397
ENSG00000267157,0.0
ENSG00000267159,0.0
ENSG00000267160,0.0
CHMP1B-AS1,0.0
ENSG00000267168,0.0
ENSG00000267172,0.0
ENSG00000267173,0.0
ENSG00000267175,0.0043506064
ENSG00000267177,0.0
ENSG00000267179,0.0
ZNF45-AS1,0.0
ENSG00000267192,0.0
